id,country-code,name,code
5b79bd61-6fcb-4c32-9a36-7f370f2bfcc7,"HR","Viroviticko-podravska zupanija","HR-10"
d6dfb98e-a6bb-4b11-a368-9ebf752bdb5b,"HR","Vukovarsko-srijemska zupanija","HR-16"
a52dff6f-a8e5-45df-81a9-367e9026bf26,"HR","Zadarska zupanija","HR-13"
54eb81a6-65e5-48e3-affa-371c8a18e1a2,"HR","Zagrebacka zupanija","HR-01"
1e76f42a-c0b9-4a19-9ad1-d043ce08f3b8,"HT","Artibonite","HT-AR"
dec82b1a-c19a-4f7f-90c2-07baec687c18,"HT","Centre","HT-CE"
093558a6-020d-434d-bc03-5a56ae8213c0,"HT","Grande'Anse","HT-GA"
9209ff4c-4d21-46ad-9e11-5c9650257961,"HT","Nippes","HT-NI"
39073ade-6644-467e-8508-880ce2fd6405,"HT","Nord","HT-ND"
bf93a6aa-68d9-4d11-82a2-d84299188779,"HT","Nord-Ouest","HT-NO"
23f84c1a-6d00-4ed4-a59e-12b473f551c1,"HT","Ouest","HT-OU"
31229f59-b104-42b2-bfa7-96306034442a,"HT","Sud","HT-SD"
4672fd00-4b38-4473-9e6b-aa19643b8102,"HT","Sud-Est","HT-SE"
12da1854-edc9-438f-bd6a-75c12422eb8c,"HU","Bacs-Kiskun","HU-BK"
3e8dc6ed-121f-4fad-9b68-0e0a6af631c5,"HU","Baranya","HU-BA"
7280156b-990f-4b36-a252-04b69ac6cad9,"HU","Bekes","HU-BE"
0733888e-2b36-4cea-beb7-476832a38160,"HU","Borsod-Abauj-Zemplen","HU-BZ"
4e679373-7b47-486e-84b3-dcc2ee7446e7,"HU","Budapest","HU-BU"
139dc87d-4063-4fbd-800a-dcce358753ee,"HU","Csongrad-Csanad","HU-CS"
aa79dfef-4e46-4c23-9fb1-a4ce0ef9d1d5,"HU","Fejer","HU-FE"
2e55338a-41d6-4e3b-b16a-3ddfaff62ee5,"HU","Gyor-Moson-Sopron","HU-GS"
f28ca2fb-ab70-4716-8f68-d8ce47cf0cea,"HU","Hajdu-Bihar","HU-HB"
9496de3d-0132-40fe-a96c-11a1b954c0fe,"HU","Heves","HU-HE"
3bc3e8f3-64d6-4364-acd3-24e2bbe9d449,"HU","Jasz-Nagykun-Szolnok","HU-JN"
15556932-fa4f-44e3-8251-939083c69e37,"HU","Komarom-Esztergom","HU-KE"
19d0375f-6823-40d7-b93a-25edc3fa22ae,"HU","Nograd","HU-NO"
8f2051c7-c4b8-41cc-87b8-b531a18d2f8c,"HU","Pest","HU-PE"
249f55b1-8e13-4016-847d-91a205813a42,"HU","Somogy","HU-SO"
db6f6991-4a07-4189-a876-e5a15d560cac,"HU","Szabolcs-Szatmar-Bereg","HU-SZ"
0530ed65-7180-454f-9247-c290fbc97071,"HU","Tolna","HU-TO"
af2e1e08-fef8-4f70-927a-25d7c460ddaf,"HU","Vas","HU-VA"
8587df69-7196-4f66-8e69-8cf654533059,"HU","Veszprem","HU-VE"
9c7cdf74-64cc-4e01-a91d-66369235695c,"HU","Zala","HU-ZA"
69d85daa-8f8d-4f2f-873e-d7a7ecd8cc91,"ID","Aceh","ID-AC"
b6034293-b0a5-457c-b474-250289edb1e5,"ID","Bali","ID-BA"
b94fff72-cf5e-4538-9c8f-d55243efae01,"ID","Banten","ID-BT"
7fc104e6-c6ac-432d-a96e-536dfe7dd055,"ID","Bengkulu","ID-BE"
569d2379-df99-413d-915b-2c37105f78b5,"ID","Gorontalo","ID-GO"
2009e77e-8e82-4875-89b0-49fd5d3b7918,"ID","Jakarta Raya","ID-JK"
0563094d-9008-40a7-9f4e-68b0cc8a872d,"ID","Jambi","ID-JA"
feab0525-f105-4d26-8196-1cd9799eeebd,"ID","Jawa Barat","ID-JB"
0229337e-10d2-43ff-84a0-f337fb8bea40,"ID","Jawa Tengah","ID-JT"
3091e026-d7f2-4e13-814a-f8afebd7457c,"ID","Jawa Timur","ID-JI"
e63493d4-3516-4ef0-a2ad-c2d7fa9c6637,"ID","Kalimantan Barat","ID-KB"
30f844f2-7844-4410-b300-bb46ff2d5c5a,"ID","Kalimantan Selatan","ID-KS"
db5f130a-bbd3-45fd-953f-b55bc8ed4c8c,"ID","Kalimantan Tengah","ID-KT"
e3cff809-9c61-4a88-961c-8101fcc0dd4c,"ID","Kalimantan Timur","ID-KI"
21896cb1-2331-4698-a7a0-9cae4762435f,"ID","Kalimantan Utara","ID-KU"
1c75832a-8737-483d-8ee1-dcf6b6bd35ff,"ID","Kepulauan Bangka Belitung","ID-BB"
79a180e3-61e2-43b0-b05a-32ac9ad665be,"ID","Kepulauan Riau","ID-KR"
3a48fcbf-f9d4-4b36-80cc-b579bd79e2bc,"ID","Lampung","ID-LA"
60346953-1a84-4e33-a14b-68f04057f8eb,"ID","Maluku","ID-ML"
7bba1cdd-a754-4be1-9876-320e5ad18e89,"ID","Maluku Utara","ID-MU"
c4c8825c-d2b8-43bd-b9a6-304cb3afeebe,"ID","Nusa Tenggara Barat","ID-NB"
0b0e08af-c775-4bed-b7c2-268a144d2994,"ID","Nusa Tenggara Timur","ID-NT"
e84b59c0-4783-4125-bdc3-b70853ddae0f,"ID","Papua","ID-PP"
307bae7c-0204-46d9-95c6-af4919f49dfd,"ID","Papua Barat","ID-PB"
68e02ed4-8b76-413e-970e-82bfb8607e50,"ID","Riau","ID-RI"
5712cbf9-7eaf-4932-811d-721bc06a8683,"ID","Sulawesi Barat","ID-SR"
2b71b8fd-f142-4de3-95de-847bc868b702,"ID","Sulawesi Selatan","ID-SN"
f1d3b5f9-4179-45bd-b6c2-357fc19e16fb,"ID","Sulawesi Tengah","ID-ST"
2c6b4f5f-d940-4f7e-bd22-f48959f5adf2,"ID","Sulawesi Tenggara","ID-SG"
173a06eb-b16f-4bbe-aaed-b2ae1012036a,"ID","Sulawesi Utara","ID-SA"
3027909e-2ddc-46c3-8fc7-a83c64ac742c,"ID","Sumatera Barat","ID-SB"
43ee8fd5-b83b-46a2-af4c-831ece7d3c6a,"ID","Sumatera Selatan","ID-SS"
02e88c14-beb4-49cc-86b3-6765b4509c19,"ID","Sumatera Utara","ID-SU"
99f59c51-84dc-4850-b467-a3ada5689b0f,"ID","Yogyakarta","ID-YO"
c3c610a8-30d5-47cf-b823-005c55fa251a,"IE","Carlow","IE-CW"
6d801407-2b7b-40ee-aecf-5b5bb744a931,"IE","Cavan","IE-CN"
c8f3c9c4-ca44-4250-a54c-4ea935ef8015,"IE","Clare","IE-CE"
02067dee-7350-4498-bd21-13d89299b665,"IE","Cork","IE-CO"
dd413018-e480-4029-9542-432b8cbc77c0,"IE","Donegal","IE-DL"
190b72bd-f9e9-4192-b4df-1b33ddec3f8c,"IE","Dublin","IE-D"
a55ffd77-afbc-4bcc-8848-ac6687094585,"IE","Galway","IE-G"
5808f92c-2d57-4cbc-acc1-5651f335feff,"IE","Kerry","IE-KY"
54eb40c3-9c5e-435d-9ed5-47247c863379,"IE","Kildare","IE-KE"
3a193028-ab3e-408b-99a0-c97807cf8782,"IE","Kilkenny","IE-KK"
8969073f-6fd3-42f6-be3f-ce93fcfc312f,"IE","Laois","IE-LS"
ee02a26a-f182-4cb6-b251-e9577531a818,"IE","Leitrim","IE-LM"
664c533a-7885-4afc-8db8-02ea5fdd69f1,"IE","Limerick","IE-LK"
26919ef4-b813-4207-a2a1-55f7a2b9b0a1,"IE","Longford","IE-LD"
1bc8428f-c367-45d9-ab9e-67cf48d5732b,"IE","Louth","IE-LH"
8f97c573-c2e8-4a08-bae9-071d09772c42,"IE","Mayo","IE-MO"
cc684206-630a-4c70-9909-1715d1c47a66,"IE","Meath","IE-MH"
b0bbeb88-4118-4cd7-a793-665e7c528017,"IE","Monaghan","IE-MN"
3d54dac4-4415-4be9-8dec-59aa25bfe282,"IE","Offaly","IE-OY"
1cfd70ff-8cc7-4634-ba0b-8a7c30eb815d,"IE","Roscommon","IE-RN"
0f70f21b-2b37-4070-92b4-ba0a97d7812f,"IE","Sligo","IE-SO"
1641f722-dd33-4df9-be09-bdd0a7522bc5,"IE","Tipperary","IE-TA"
fe57cb96-e711-4254-88e8-18ecd3cf69f8,"IE","Waterford","IE-WD"
44eaf634-8dd0-4217-a3e4-5faf7a4e95e9,"IE","Westmeath","IE-WH"
5fd0de21-07fd-47c7-83f4-7d57a540cca1,"IE","Wexford","IE-WX"
a8161fa1-4742-40a2-af2e-9e16696fb052,"IE","Wicklow","IE-WW"
fd627a4d-54ff-4506-abbd-a4d8cf336561,"IL","HaDarom","IL-D"
72761e00-2e8a-4034-ad54-856acca3108c,"IL","HaMerkaz","IL-M"
c2ed5752-b176-400b-b6df-893f16736fac,"IL","HaTsafon","IL-Z"
17f8168d-9525-469d-8310-dbf06d8da3df,"IL","Hefa","IL-HA"
ee6b1119-71b7-46f3-8e82-fd3536769184,"IL","Tel Aviv","IL-TA"
035525d3-8ad8-4b83-8c57-40e3be33bcfd,"IL","Yerushalayim","IL-JM"
9d7119ac-2914-4038-aea7-45b56717031b,"IM","Isle of Man","-"
10337836-3915-4d11-9bb4-f257e0a36c4f,"IN","Andaman and Nicobar Islands","IN-AN"
c6e905f7-57ef-4241-9069-d629812c3751,"IN","Andhra Pradesh","IN-AP"
c4c2c0bf-dc9e-41f5-8feb-76605dfd0bcb,"IN","Arunachal Pradesh","IN-AR"
e7b33b54-1d3b-4240-9e20-32db42939d25,"IN","Assam","IN-AS"
696ca296-f00e-490e-a326-af4871c4abc0,"IN","Bihar","IN-BR"
39b50c2c-d176-4364-a764-77bf81ea3a29,"IN","Chandigarh","IN-CH"
da47c58e-5695-4aca-830c-407cc744c36d,"IN","Chhattisgarh","IN-CT"
85611e5a-74cd-4eb2-a86d-4b9c7fe211ff,"IN","Dadra and Nagar Haveli","IN-DN"
c6b99c4f-393c-48d3-9f62-b6c94f8a1293,"IN","Dadra and Nagar Haveli and Daman and Diu","IN-DH"
e3b20169-083e-4693-abc2-df9de452d5dc,"IN","Delhi","IN-DL"
520e662d-c5d1-46f1-bd71-319462661dbc,"IN","Goa","IN-GA"
80a1e605-beae-43ba-ae2d-f4f6da4726d3,"IN","Gujarat","IN-GJ"
ab4e80ef-66b3-425b-9f45-8a84667e9666,"IN","Haryana","IN-HR"
4a897358-b884-4934-90d5-42b140819a2f,"IN","Himachal Pradesh","IN-HP"
beee63db-1aa8-416b-9955-dc8696e82f8f,"IN","Jammu and Kashmir","IN-JK"
d941e5b4-cf4e-46b3-bf9f-ae747cca336d,"IN","Jharkhand","IN-JH"
8abcc082-aff1-4e8c-a137-290611dfe993,"IN","Karnataka","IN-KA"
52cdb646-190c-4b02-9032-31536eaabedf,"IN","Kerala","IN-KL"
f6a2b354-2a52-48a5-8f70-a2f29a2d1343,"IN","Lakshadweep","IN-LD"
e0d19679-5951-4ae4-9c71-523c1dd26ec8,"IN","Madhya Pradesh","IN-MP"
b7c81616-316e-4ef1-977f-212fa722aa1b,"IN","Maharashtra","IN-MH"
73aeea45-4511-4313-8d2d-896510bc941e,"IN","Manipur","IN-MN"
e9cbb09f-4901-4601-8db3-65d3e4479cca,"IN","Meghalaya","IN-ML"
2be85a81-7d9f-469e-9d11-30a0f1b87180,"IN","Mizoram","IN-MZ"
32e0766b-6178-4e1a-9fdf-4d7a176cf4df,"IN","Nagaland","IN-NL"
69f2de35-fafd-4808-8a56-cef3a2caea5a,"IN","Odisha","IN-OR"
27f5f3fc-c1bb-4831-a79f-769feed43e38,"IN","Puducherry","IN-PY"
87ca60ac-0566-4027-a03d-e9b6e435af0c,"IN","Punjab","IN-PB"
25c09ea0-e596-4641-8c53-8cedbf783246,"IN","Rajasthan","IN-RJ"
6a316c2b-1ae4-4645-b0e6-bc1dac88b842,"IN","Sikkim","IN-SK"
94df1f48-33e5-4f09-973b-b6e1294be005,"IN","Tamil Nadu","IN-TN"
b10f01c0-cc3b-499f-a3bd-387db0d117fa,"IN","Telangana","IN-TG"
d498d04c-dd4f-4b0c-bbaa-a4c79e9402f3,"IN","Tripura","IN-TR"
c64a539c-1ad6-4c97-ad54-748f2ce19ad0,"IN","Uttar Pradesh","IN-UP"
1741f2bc-0aa1-443a-8ae4-0c6520665806,"IN","Uttarakhand","IN-UT"
bca55c76-9271-4914-813e-04c6f60f63c2,"IN","West Bengal","IN-WB"
d4f7dc96-ac24-4d8c-9774-c8523a269661,"IO","British Indian Ocean Territory","-"
0c87d94f-8396-4a19-8a7d-0876bbcc09ce,"IQ","Al Anbar","IQ-AN"
f1639fdc-499d-4de1-b5f3-fa922aeaa782,"IQ","Al Basrah","IQ-BA"
6a5414e4-1291-434b-ac69-296abf55a640,"IQ","Al Muthanna","IQ-MU"
12c6cc6f-2132-44b3-82b5-f1b050a508e5,"IQ","Al Qadisiyah","IQ-QA"
e0807539-cc02-4ae3-bb0e-04558952a83d,"IQ","An Najaf","IQ-NA"
16ff7736-3174-491a-94fd-3333bc997cdf,"IQ","Arbil","IQ-AR"
8e7bcacd-d28a-445c-952a-b3d7371b73b5,"IQ","As Sulaymaniyah","IQ-SU"
a6495dc0-72ac-45c1-bbfe-30f23a6346a2,"IQ","Babil","IQ-BB"
8c90257e-10d1-4475-b84e-a80bcbbc9867,"IQ","Baghdad","IQ-BG"
51494661-0410-448d-81fb-3f0e095bdd61,"IQ","Dahuk","IQ-DA"
bb7cd3c1-229a-4e5a-9665-f2bc45713cea,"IQ","Dhi Qar","IQ-DQ"
4469c96c-5725-4249-b099-01ffe495d1ce,"IQ","Diyala","IQ-DI"
bb66d86f-c811-41c7-90eb-67737f72282e,"IQ","Karbala'","IQ-KA"
13444e8d-c336-4ca9-9bed-de1e97bd6e8d,"IQ","Kirkuk","IQ-KI"
01a1e463-7556-40df-85e0-e987538a54a4,"IQ","Maysan","IQ-MA"
3fc7a264-410f-41dd-9187-1c983eab8b72,"IQ","Ninawa","IQ-NI"
17b4012d-39bc-4b64-b93b-f052ebfb93b8,"IQ","Salah ad Din","IQ-SD"
c5f6534f-945e-4ac4-9f69-eac8db0823d7,"IQ","Wasit","IQ-WA"
d2e0a7ef-b09f-4833-8b4c-5a91b6adc690,"IR","Alborz","IR-30"
5c5dc339-6b26-4686-8577-f29bdd6d1a2f,"IR","Ardabil","IR-24"
56540d49-1eba-410e-9005-08da005174f9,"IR","Azarbayjan-e Gharbi","IR-04"
0513f3f7-f006-4f81-8bc5-040de06b7dff,"IR","Azarbayjan-e Sharqi","IR-03"
2539b283-3504-4aca-8b38-09f5828465f7,"IR","Bushehr","IR-18"
80f20fb4-6fd9-43aa-8ebe-e99d84a15669,"IR","Chahar Mahal va Bakhtiari","IR-14"
673475af-086f-4405-a978-ee5293206336,"IR","Esfahan","IR-10"
9a8369d4-8709-472e-9f1c-1bb03b53481c,"IR","Fars","IR-07"
40781e99-d38c-4745-9252-252d1a0c3678,"IR","Gilan","IR-01"
361acc76-e03b-49c7-b578-a99a72c98c3c,"IR","Golestan","IR-27"
3f3db6ce-0b1a-444e-9042-c25bb49a339b,"IR","Hamadan","IR-13"
0b85e262-a854-41d2-83a0-ede0b5e8bbc0,"IR","Hormozgan","IR-22"
5633ae68-576f-4d86-8506-bdc9bc96ec4d,"IR","Ilam","IR-16"
d242472b-cae0-40d3-b705-1f6a22953d6f,"IR","Kerman","IR-08"
ecb1d781-3e0a-4e2f-a815-8644487ee991,"IR","Kermanshah","IR-05"
e87fe2c0-f3bb-4eda-b3fc-67bbba457a0a,"IR","Khorasan-e Jonubi","IR-29"
4f4cbe98-240b-489f-8086-84810abb45a4,"IR","Khorasan-e Razavi","IR-09"
725ec669-ad43-4648-b907-5865e5a846e9,"IR","Khorasan-e Shomali","IR-28"
71715f62-53ba-4110-a56b-e1fa100621d1,"IR","Khuzestan","IR-06"
c06874da-93f5-44f6-92c5-8e83d78a1535,"IR","Kohgiluyeh va Bowyer Ahmad","IR-17"
6b74512b-24d1-4a71-aa63-6688fd9aad9a,"IR","Kordestan","IR-12"
78c352c9-f324-478a-bd8b-f191cae7b326,"IR","Lorestan","IR-15"
66e19d7a-3468-45d9-b63e-09aa72a78571,"IR","Markazi","IR-00"
0a1f1b05-70c6-4d8d-9465-8b5ea62bc1bf,"IR","Mazandaran","IR-02"
ba39ae90-db67-4c12-8b5b-94fb485c9251,"IR","Qazvin","IR-26"
12f685e5-23de-4daf-9936-e1d67a372749,"IR","Qom","IR-25"
8b19171e-f17c-4fe9-9138-4815166a6acb,"IR","Semnan","IR-20"
67807cca-1960-467c-bacd-6d82674f501c,"IR","Sistan va Baluchestan","IR-11"
1c7031ae-c849-4390-8b93-b23efc26249b,"IR","Tehran","IR-23"
dff9c9f3-39a6-44a9-8587-5da3f75cd62c,"IR","Yazd","IR-21"
def6332b-fc88-4366-8cfa-cce07cfe7506,"IR","Zanjan","IR-19"
8aea8de6-fb61-45d7-b1c3-4b0c0201c810,"IS","Austurland","IS-7"
b1421edb-f3b2-4b31-8c2a-9fb15cd9f792,"IS","Hofudborgarsvaedi","IS-1"
19216969-7827-4e9e-a51d-d69a4cd44597,"IS","Nordurland eystra","IS-6"
6b216437-e6bf-43b2-bd78-c84086bef486,"IS","Nordurland vestra","IS-5"
5f5c418e-fef1-4384-8f79-0ca0c2a234fc,"IS","Sudurland","IS-8"
7dcf7445-0ae0-42e4-8375-87f40270be77,"IS","Sudurnes","IS-2"
772f9d9a-0618-4978-9fa2-42bda906b10c,"IS","Vestfirdir","IS-4"
4fbda555-7bb2-437f-8509-4f707b47d654,"IS","Vesturland","IS-3"
4536caaa-be6e-47d0-a904-cac0c1221a6b,"IT","Abruzzo","IT-65"
f1d4bfa8-b6f2-4b16-9c30-5fbfc1247a21,"IT","Basilicata","IT-77"
b651fffc-b57d-46aa-927c-65f1234f0ce9,"IT","Calabria","IT-78"
820f8bb3-7438-4772-9e2f-fc243645479b,"IT","Campania","IT-72"
549be603-33db-46ec-a18f-3813fbd68562,"IT","Emilia-Romagna","IT-45"
2fd7c4d0-b084-43f1-87ab-4237ec32c5bd,"IT","Friuli-Venezia Giulia","IT-36"
bee16b93-49e0-41c7-b622-66f43e62937d,"IT","Lazio","IT-62"
266c6f02-6025-42b4-81bc-5b3e54494bc8,"IT","Liguria","IT-42"
092d4877-d90e-4077-9410-d40c28bed698,"IT","Lombardia","IT-25"
61317be7-891e-4122-ad44-0de3b8a84852,"IT","Marche","IT-57"
e070472f-98e4-4a42-aaca-cde4915fcc01,"IT","Molise","IT-67"
f4f045a9-ad3b-40d4-9dd6-32cc08622d70,"IT","Piemonte","IT-21"
34040479-db81-44f3-b36e-d8dc4c51d240,"IT","Puglia","IT-75"
59e42cea-6f7c-4413-a492-5df9918da115,"IT","Sardegna","IT-88"
dc2ecfc0-ff8d-4c9e-9d8d-afc196cb3e96,"IT","Sicilia","IT-82"
710d3cd5-a9cb-4bc7-a86b-553a2c56046f,"IT","Toscana","IT-52"
e235dc14-7e48-4d8d-b2de-87a5b246bc0c,"IT","Trentino-Alto Adige","IT-32"
46922250-1fa5-44a7-a681-63ddd151f7ba,"IT","Umbria","IT-55"
63971a24-9633-4b93-9a02-3388a7f9e393,"IT","Valle d'Aosta","IT-23"
c93142c2-73f7-4cb8-8bec-7279d482c669,"IT","Veneto","IT-34"
48f5d788-094d-432a-b4c6-dd32b29add44,"JE","Jersey","-"
1b42ca65-0c31-489f-8c1a-62692689e9f3,"JM","Clarendon","JM-13"
a8ef5a1e-b1df-4e3d-85c3-ff2c97d42a36,"JM","Hanover","JM-09"
fde586d4-7b64-4daf-9069-ee44fc8596d0,"JM","Kingston","JM-01"
f0f1634a-b011-45fc-ac4b-fff82cafe4c2,"JM","Manchester","JM-12"
bafd12ee-f821-4d08-9f3f-b16a6f3ffae7,"JM","Portland","JM-04"
6a6c11d8-f379-417f-9ca0-ff4a57bea1fa,"JM","Saint Andrew","JM-02"
f879e5da-39a6-4c2c-a0ca-e5049709ab0c,"JM","Saint Ann","JM-06"
ac21c8a0-c064-4bca-be29-b4a77a400793,"JM","Saint Catherine","JM-14"
e72ba44f-4177-4517-b9db-0b042ba50dd0,"JM","Saint Elizabeth","JM-11"
6aa7412f-671a-473b-9775-bd3041c6fcb0,"JM","Saint James","JM-08"
fa97913c-c62e-49ee-9d66-e428bbb79755,"JM","Saint Mary","JM-05"
5d5d66a5-105f-4fac-9a3a-10d15844eb17,"JM","Saint Thomas","JM-03"
caf72185-a08c-4ea1-9f5a-7bf2548ec8af,"JM","Trelawny","JM-07"
19d88756-a865-4613-accd-6597b096fdbc,"JM","Westmoreland","JM-10"
b9ce779a-0290-46d8-88f8-a52c1724437f,"JO","'Ajlun","JO-AJ"
a99f6d09-af46-48a7-aa86-c0e80a558658,"JO","Al 'Aqabah","JO-AQ"
c6e72914-5bd4-4e5c-a74e-e452d126c51e,"JO","Al 'Asimah","JO-AM"
1311a3ba-8690-4b70-9875-3ad70eb6d054,"JO","Al Balqa'","JO-BA"
f97e86f7-bfb3-4d6b-8f0c-ca84915cfd83,"JO","Al Karak","JO-KA"
77663e29-b27c-4e28-ae55-189538757627,"JO","Al Mafraq","JO-MA"
79866033-41c3-43d4-b4af-9449696fb584,"JO","Az Zarqa'","JO-AZ"
475de01a-1842-4782-aca4-91915fc753b7,"JO","Irbid","JO-IR"
1a3b6cad-71f1-49d0-80d8-057b494c79cf,"JO","Jarash","JO-JA"
8dd897dd-8554-4255-b9c6-c156c2bed3fc,"JO","Ma'an","JO-MN"
116bcf31-11ce-4ab4-a3f4-d7f5627da55b,"JO","Madaba","JO-MD"
546c05e0-dab9-49a8-9c52-427f1596834b,"JP","Aichi","JP-23"
11a47bde-b753-4447-9e6d-885fcaa02e6d,"JP","Akita","JP-05"
29e5542f-c857-4aea-bb2b-94ef1a008b5e,"JP","Aomori","JP-02"
c2c3b829-5acb-4219-b7f3-d7d64fbc0e1f,"JP","Chiba","JP-12"
08c69504-e398-47e0-8832-8aa0404f4b14,"JP","Ehime","JP-38"
40227549-6729-45cc-8af9-9873d8ff3187,"JP","Fukui","JP-18"
098b25f6-890c-4799-be1f-c805b0cb437f,"JP","Fukuoka","JP-40"
a52fd9b5-c5d3-462a-905a-41c453b94420,"JP","Fukushima","JP-07"
f068e9e2-62b9-49c4-8b1c-0e647da4f561,"JP","Gifu","JP-21"
2214ca21-774c-4a5e-ae77-4cae23ae3cc0,"JP","Gunma","JP-10"
30871d93-45be-4227-9a6a-7510c45a83c1,"JP","Hiroshima","JP-34"
4bbcc0c1-9e7f-4f02-b7d1-67876ef1b6a5,"JP","Hokkaido","JP-01"
513323b2-7928-4f6c-9d14-c723c327a3e1,"JP","Hyogo","JP-28"
7d714fcb-b6c0-42c0-a363-eef5cf01183e,"JP","Ibaraki","JP-08"
b10621ca-9f3c-43d5-87ad-31b0c71077f7,"JP","Ishikawa","JP-17"
502dd0cc-7b5f-457e-a603-8d9c11e36bab,"JP","Iwate","JP-03"
b4561b81-4f98-40a3-96a4-be97c28cb488,"JP","Kagawa","JP-37"
23aefd6b-bacd-4e69-830b-2454bafdf84a,"JP","Kagoshima","JP-46"
79c55c6e-ed55-4398-a3cf-7d1361e685d3,"JP","Kanagawa","JP-14"
e051b76c-ae06-4969-8642-78d5d7790572,"JP","Kochi","JP-39"
e65fcee3-2d1b-4671-b75a-742e9956240d,"JP","Kumamoto","JP-43"
f87b097e-55d5-4fde-84cb-2d279a4850a9,"JP","Kyoto","JP-26"
d28f6be4-65f4-4a8a-96dd-2a4ebc9d2eee,"JP","Mie","JP-24"
1ddd4965-30d3-4ce7-a739-86a6bde59cb1,"JP","Miyagi","JP-04"
41dde844-5e17-4d88-b5f9-ac961dada509,"JP","Miyazaki","JP-45"
62b3fe7a-781c-4d65-81b6-8eefd88d0223,"JP","Nagano","JP-20"
c9a91093-34e1-4871-b0e9-eafc7c008049,"JP","Nagasaki","JP-42"
bc0b2bcd-5fcf-4fa9-ba5e-04aed0e99768,"JP","Nara","JP-29"
79e8b8be-3469-47c3-b98a-e2fb2d32da2f,"JP","Niigata","JP-15"
32aa5a08-7365-4b43-9fcf-c12d338ba1bf,"JP","Oita","JP-44"
74d120e7-6cf6-49df-af17-34b11c7e02f2,"JP","Okayama","JP-33"
f9899c97-7f20-4a53-a9b1-3674f97904bc,"JP","Okinawa","JP-47"
7aa5a3c7-e2ad-4365-baee-aead796ef25c,"JP","Osaka","JP-27"
75f706b0-646f-47f2-8bdb-7632fdce4bd2,"JP","Saga","JP-41"
8dc9de7b-13e8-496c-baf0-df53c14a29bf,"JP","Saitama","JP-11"
6e084a1d-fbe6-48ae-aa85-8ec0cb614672,"JP","Shiga","JP-25"
b89c0f7c-162a-4c21-abac-49dceccd0bae,"JP","Shimane","JP-32"
5d7146ab-fb0c-460a-baa5-4b8118fe2719,"JP","Shizuoka","JP-22"
147138bb-e99e-4334-8112-216d3093d8aa,"JP","Tochigi","JP-09"
2b46b774-7882-4872-a4f0-988b60455de7,"JP","Tokushima","JP-36"
9744a124-716b-41e4-aaa7-1477bd472fe0,"JP","Tokyo","JP-13"
6be3f38c-85fe-4e40-a48b-4e47febc2f03,"JP","Tottori","JP-31"
13afc211-31c0-4589-9875-2b5577378e1d,"JP","Toyama","JP-16"
3233d25b-57a6-470d-8f9d-45fcfd3c186a,"JP","Wakayama","JP-30"
73236223-68d5-4954-b57e-a5c438de1258,"JP","Yamagata","JP-06"
2f66831a-f994-4eda-9372-cef5910827aa,"JP","Yamaguchi","JP-35"
4438da91-161a-4dd0-8545-f3c10e3c2cb8,"JP","Yamanashi","JP-19"
8027143c-08e3-44f2-a493-af59a9297352,"KE","Baringo","KE-01"
941b8a68-57cd-4e69-b622-3fbf2568bb5b,"KE","Bomet","KE-02"
a22c26c0-3e75-43b8-909a-c28405d509c3,"KE","Bungoma","KE-03"
298014ff-3d5b-497b-a3a0-d67ae15c72f3,"KE","Busia","KE-04"
5dbe092c-da48-406a-a44a-c6ca2beb829c,"KE","Elgeyo/Marakwet","KE-05"
3576e5b4-ce4c-4f3b-b989-a0b6d475c9ee,"KE","Embu","KE-06"
64adf898-9c5f-46de-915a-f3dd336d93fe,"KE","Garissa","KE-07"
6880b367-6581-44d3-961b-978ae68b56d1,"KE","Homa Bay","KE-08"
05abdc4f-d6ca-418c-bfab-c83b930cc8e5,"KE","Isiolo","KE-09"
bd14c6bf-0586-4c5c-98ab-1e997382f710,"KE","Kajiado","KE-10"
9d366ae8-f8f9-4642-a1c4-d4b9920f0dcf,"KE","Kakamega","KE-11"
83cfd232-3e8e-4643-b5e9-2c01802891ac,"KE","Kericho","KE-12"
4a42a565-6a38-4f7f-8f81-6ded1dc23276,"KE","Kiambu","KE-13"
e19ff082-37bb-4ae7-83b4-94f988970286,"KE","Kilifi","KE-14"
f669711f-c900-41a0-835d-465597dc4758,"KE","Kirinyaga","KE-15"
767b79ea-09d4-45c5-9d05-7f95f5b15030,"KE","Kisii","KE-16"
5f731e3a-0e34-48e2-8015-8e7c86f1aea2,"KE","Kisumu","KE-17"
8d7861d6-0d92-44ce-b53d-79162f27805e,"KE","Kitui","KE-18"
62702d9c-f38e-465d-9bed-fe2b4ede4d10,"KE","Kwale","KE-19"
9370e90b-c996-40da-a257-18e577876ff3,"KE","Laikipia","KE-20"
e668dd0a-d697-4c67-b1d3-174862bbccf8,"KE","Lamu","KE-21"
d4222dbe-d000-4130-8974-b7c1518e3049,"KE","Machakos","KE-22"
c78db6db-8b23-44f3-b421-cf471eec6f97,"KE","Makueni","KE-23"
7662bd6d-9f96-4384-94bd-54e645e13a92,"KE","Mandera","KE-24"
c0340ad0-4713-4ef8-920a-67c7ad1c2f31,"KE","Marsabit","KE-25"
90cb5a41-dd52-4431-acb4-a9250fa4d3e4,"KE","Meru","KE-26"
d56e9a68-02f5-4230-8f09-73c88a44f5d6,"KE","Migori","KE-27"
